latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
42.14411,-80.01459,194.0,0,GMT,GMT

time,temperature_2m (°C),dew_point_2m (°C),precipitation (mm),snowfall (cm),weather_code (wmo code),cloud_cover (%),wind_speed_10m (km/h),wind_gusts_10m (km/h),is_day (),shortwave_radiation (W/m²),apparent_temperature (°C)
2022-06-29T08:00,15.8,9.6,0.00,0.00,0,2,15.4,27.7,0,0.0,13.4
2022-06-29T09:00,16.0,10.0,0.00,0.00,1,36,16.3,29.5,0,0.0,13.6
2022-06-29T10:00,16.5,10.0,0.00,0.00,3,96,16.6,29.9,1,1.0,14.1
2022-06-29T11:00,17.5,10.4,0.00,0.00,3,100,17.3,30.6,1,58.0,15.1
2022-06-29T12:00,19.2,12.7,0.00,0.00,1,25,20.0,30.6,1,172.0,17.1
2022-06-29T13:00,21.4,12.8,0.00,0.00,3,100,15.9,32.8,1,343.0,19.9
2022-06-29T14:00,23.6,12.0,0.00,0.00,3,100,14.6,30.2,1,471.0,22.1
2022-06-29T15:00,24.2,11.1,0.00,0.00,3,100,21.3,40.7,1,637.0,21.9
2022-06-29T16:00,22.1,14.9,0.00,0.00,3,100,13.0,43.2,1,525.0,21.8
2022-06-29T17:00,22.7,15.5,0.00,0.00,3,95,12.0,28.1,1,636.0,23.3
2022-06-29T18:00,22.8,15.2,0.00,0.00,1,23,11.0,27.4,1,456.0,23.0
2022-06-29T19:00,23.8,14.6,0.00,0.00,0,14,16.7,34.9,1,857.0,24.4
2022-06-29T20:00,23.4,14.3,0.00,0.00,0,4,15.0,35.6,1,796.0,23.9
2022-06-29T21:00,22.8,14.2,0.00,0.00,0,10,14.2,32.8,1,674.0,22.8
2022-06-29T22:00,22.5,13.9,0.00,0.00,0,16,10.3,30.2,1,512.0,22.2
2022-06-29T23:00,22.0,13.9,0.00,0.00,0,3,7.6,22.7,1,329.0,22.1
2022-06-30T00:00,21.2,15.6,0.00,0.00,0,5,6.7,16.6,1,172.0,22.1
2022-06-30T01:00,19.1,16.8,0.00,0.00,3,100,5.8,11.9,1,36.0,20.6
2022-06-30T02:00,19.6,16.6,0.00,0.00,0,1,1.8,8.6,0,0.0,21.7
2022-06-30T03:00,17.8,16.5,0.00,0.00,0,1,5.4,9.7,0,0.0,19.2
2022-06-30T04:00,16.9,15.9,0.00,0.00,1,48,6.1,11.9,0,0.0,18.0
2022-06-30T05:00,16.0,15.6,0.00,0.00,0,13,6.2,12.2,0,0.0,17.0
2022-06-30T06:00,16.0,15.2,0.00,0.00,0,7,9.7,16.9,0,0.0,16.3
2022-06-30T07:00,16.9,14.5,0.00,0.00,0,1,10.6,18.7,0,0.0,16.8
2022-06-30T08:00,17.0,14.1,0.00,0.00,0,3,11.0,20.9,0,0.0,16.7
2022-06-30T09:00,16.8,13.9,0.00,0.00,0,7,13.1,23.0,0,0.0,16.2
2022-06-30T10:00,17.2,13.0,0.00,0.00,0,1,12.4,23.8,1,0.0,16.4
2022-06-30T11:00,18.4,12.8,0.00,0.00,0,2,13.8,24.1,1,60.0,17.2
2022-06-30T12:00,20.9,14.3,0.00,0.00,0,3,12.6,24.8,1,210.0,20.5
2022-06-30T13:00,23.6,14.0,0.00,0.00,1,26,12.9,25.2,1,384.0,23.0
2022-06-30T14:00,25.2,14.8,0.00,0.00,0,4,13.8,28.4,1,544.0,24.8
2022-06-30T15:00,26.5,16.0,0.00,0.00,0,5,13.8,29.5,1,710.0,27.4
2022-06-30T16:00,27.3,16.8,0.00,0.00,0,1,14.8,31.0,1,831.0,29.0
2022-06-30T17:00,27.3,17.8,0.00,0.00,0,0,14.1,31.7,1,902.0,29.9
2022-06-30T18:00,26.9,18.6,0.00,0.00,0,0,12.6,30.6,1,918.0,30.3
2022-06-30T19:00,26.2,18.4,0.00,0.00,0,3,10.5,28.8,1,880.0,29.6
2022-06-30T20:00,26.6,16.8,0.00,0.00,0,0,7.9,25.2,1,783.0,29.2
2022-06-30T21:00,27.2,16.0,0.00,0.00,0,0,7.2,20.9,1,687.0,29.0
2022-06-30T22:00,26.6,16.0,0.00,0.00,0,1,7.7,19.1,1,532.0,27.5
2022-06-30T23:00,26.1,15.2,0.00,0.00,0,0,3.7,18.0,1,353.0,27.3
2022-07-01T00:00,25.7,19.3,0.00,0.00,0,0,3.9,10.1,1,177.0,28.7
2022-07-01T01:00,23.1,16.6,0.00,0.00,0,14,7.0,10.4,1,37.0,24.4
2022-07-01T02:00,22.7,14.2,0.00,0.00,0,8,12.7,20.2,0,0.0,22.2
2022-07-01T03:00,23.8,11.3,0.00,0.00,0,10,19.6,33.8,0,0.0,21.3
2022-07-01T04:00,23.6,11.0,0.00,0.00,3,100,21.0,36.4,0,0.0,20.8
2022-07-01T05:00,23.1,11.1,0.00,0.00,3,95,22.3,39.2,0,0.0,20.2
2022-07-01T06:00,22.9,11.2,0.00,0.00,3,92,24.5,42.8,0,0.0,19.6
2022-07-01T07:00,23.3,11.4,0.00,0.00,3,95,26.0,46.4,0,0.0,19.9
2022-07-01T08:00,23.2,12.0,0.00,0.00,3,100,23.7,46.1,0,0.0,20.3
2022-07-01T09:00,23.2,12.7,0.00,0.00,3,100,22.5,42.5,0,0.0,20.8
2022-07-01T10:00,22.8,13.1,0.00,0.00,3,99,21.1,40.3,1,0.0,20.7
2022-07-01T11:00,22.8,13.9,0.00,0.00,3,100,19.5,37.1,1,47.0,21.2
2022-07-01T12:00,25.2,16.3,0.00,0.00,3,99,16.7,34.6,1,187.0,24.9
2022-07-01T13:00,26.6,17.1,0.00,0.00,3,100,17.1,31.0,1,283.0,26.6
2022-07-01T14:00,27.8,16.8,0.00,0.00,1,42,19.6,37.4,1,475.0,27.3
2022-07-01T15:00,28.9,16.3,0.00,0.00,3,93,22.3,43.2,1,708.0,28.6
2022-07-01T16:00,29.4,15.5,0.00,0.00,2,76,22.2,46.1,1,837.0,29.4
2022-07-01T17:00,29.2,18.2,0.00,0.00,3,100,19.8,41.0,1,911.0,31.0
2022-07-01T18:00,27.5,18.5,0.00,0.00,3,100,19.9,38.2,1,612.0,28.1
2022-07-01T19:00,26.8,18.5,0.00,0.00,3,100,23.8,43.2,1,647.0,26.9
2022-07-01T20:00,25.8,18.7,0.00,0.00,3,100,15.2,43.9,1,396.0,26.8
2022-07-01T21:00,23.5,18.1,0.20,0.00,51,100,13.6,34.6,1,365.0,24.4
2022-07-01T22:00,23.9,18.0,0.00,0.00,3,100,4.0,26.3,1,224.0,26.3
2022-07-01T23:00,24.2,17.4,0.00,0.00,3,100,8.9,16.2,1,96.0,25.5
2022-07-02T00:00,21.3,19.8,0.40,0.00,51,100,14.3,35.3,1,42.0,23.0
2022-07-02T01:00,21.6,20.5,4.20,0.00,63,100,15.1,29.5,0,2.0,23.5
2022-07-02T02:00,21.7,20.5,3.70,0.00,63,100,12.1,28.1,0,0.0,24.0
2022-07-02T03:00,21.7,20.6,1.00,0.00,55,100,13.4,22.3,0,0.0,23.9
2022-07-02T04:00,21.7,20.5,0.60,0.00,53,88,14.0,28.1,0,0.0,23.7
2022-07-02T05:00,21.2,20.1,4.40,0.00,63,100,9.2,24.5,0,0.0,23.7
2022-07-02T06:00,21.0,20.4,1.80,0.00,61,100,14.5,25.6,0,0.0,22.9
2022-07-02T07:00,19.8,19.8,12.80,0.00,65,100,16.7,32.4,0,0.0,21.1
2022-07-02T08:00,19.7,19.6,5.50,0.00,63,100,9.7,31.3,0,0.0,22.0
2022-07-02T09:00,19.0,19.0,2.20,0.00,61,100,7.4,24.8,0,0.0,21.2
2022-07-02T10:00,19.5,19.1,0.30,0.00,51,100,1.5,20.9,1,0.0,22.7
2022-07-02T11:00,20.0,19.1,0.00,0.00,2,56,2.0,6.5,1,22.0,23.1
2022-07-02T12:00,20.2,18.8,0.10,0.00,51,31,8.9,18.0,1,164.0,22.2
2022-07-02T13:00,21.3,19.3,0.00,0.00,1,24,13.4,27.0,1,376.0,22.8
2022-07-02T14:00,21.4,18.0,0.00,0.00,0,11,13.1,29.5,1,530.0,22.4
2022-07-02T15:00,21.9,15.9,0.00,0.00,0,0,10.5,28.4,1,704.0,23.2
2022-07-02T16:00,22.6,14.7,0.00,0.00,0,0,8.9,24.8,1,844.0,24.6
2022-07-02T17:00,23.4,13.3,0.00,0.00,0,16,10.5,25.2,1,929.0,25.1
2022-07-02T18:00,23.3,14.8,0.00,0.00,2,69,13.6,29.9,1,950.0,25.0
2022-07-02T19:00,23.5,15.3,0.00,0.00,3,89,14.8,32.8,1,898.0,24.9
2022-07-02T20:00,24.2,13.4,0.00,0.00,2,77,12.9,31.7,1,812.0,24.8
2022-07-02T21:00,24.6,10.9,0.00,0.00,3,90,11.9,27.7,1,701.0,24.0
2022-07-02T22:00,24.4,10.5,0.00,0.00,2,74,14.6,28.1,1,529.0,22.4
2022-07-02T23:00,23.8,12.6,0.00,0.00,2,77,10.9,28.1,1,347.0,23.0
2022-07-03T00:00,22.3,15.3,0.00,0.00,3,96,11.0,19.1,1,168.0,22.5
2022-07-03T01:00,21.1,16.6,0.00,0.00,3,100,8.8,18.7,0,30.0,22.1
2022-07-03T02:00,20.2,17.4,0.00,0.00,3,100,7.0,15.5,0,0.0,21.8
2022-07-03T03:00,20.0,16.9,0.00,0.00,3,100,5.5,12.6,0,0.0,21.6
2022-07-03T04:00,19.6,16.7,0.00,0.00,3,100,5.8,11.5,0,0.0,21.1
2022-07-03T05:00,18.4,16.4,0.00,0.00,3,100,5.7,10.8,0,0.0,19.8
2022-07-03T06:00,18.5,16.1,0.00,0.00,3,95,4.1,8.6,0,0.0,20.0
2022-07-03T07:00,20.1,16.5,0.00,0.00,3,86,3.4,6.8,0,0.0,21.8
2022-07-03T08:00,18.4,16.2,0.00,0.00,3,82,12.4,20.2,0,0.0,18.7
2022-07-03T09:00,17.5,13.6,0.00,0.00,1,20,11.8,25.9,0,0.0,17.0
2022-07-03T10:00,17.1,13.9,0.00,0.00,1,21,8.8,20.9,1,0.0,17.0
2022-07-03T11:00,17.7,13.6,0.00,0.00,0,2,9.3,17.6,1,56.0,17.5
2022-07-03T12:00,19.0,12.3,0.00,0.00,0,0,7.4,17.6,1,207.0,18.7
2022-07-03T13:00,20.0,11.6,0.00,0.00,0,1,8.4,18.4,1,390.0,19.2
2022-07-03T14:00,20.2,11.2,0.00,0.00,0,0,9.9,23.4,1,569.0,19.2
2022-07-03T15:00,21.1,10.6,0.00,0.00,0,0,7.6,22.7,1,732.0,21.3
2022-07-03T16:00,21.9,10.2,0.00,0.00,0,0,6.9,20.5,1,857.0,22.8
2022-07-03T17:00,22.6,9.9,0.00,0.00,0,0,5.8,19.8,1,933.0,24.2
2022-07-03T18:00,23.3,9.3,0.00,0.00,0,0,4.6,18.7,1,956.0,25.0
2022-07-03T19:00,23.7,9.0,0.00,0.00,0,0,5.2,17.3,1,922.0,25.0
2022-07-03T20:00,24.0,8.9,0.00,0.00,0,0,6.8,19.4,1,839.0,24.5
2022-07-03T21:00,24.8,8.3,0.00,0.00,0,6,5.2,18.7,1,708.0,24.6
2022-07-03T22:00,24.6,9.2,0.00,0.00,0,0,7.4,17.3,1,538.0,23.3
2022-07-03T23:00,24.1,10.3,0.00,0.00,0,0,5.1,16.6,1,362.0,23.5
2022-07-04T00:00,22.7,14.2,0.00,0.00,0,0,6.1,10.4,1,180.0,23.1
2022-07-04T01:00,20.3,14.6,0.00,0.00,3,100,5.7,10.8,0,37.0,20.9
2022-07-04T02:00,19.5,15.2,0.00,0.00,3,99,5.2,10.1,0,0.0,20.5
2022-07-04T03:00,19.3,14.9,0.00,0.00,0,8,5.1,9.7,0,0.0,20.2
2022-07-04T04:00,18.3,13.8,0.00,0.00,0,0,6.2,11.9,0,0.0,18.6
2022-07-04T05:00,17.8,12.9,0.00,0.00,0,0,7.4,14.0,0,0.0,17.6
2022-07-04T06:00,17.1,12.8,0.00,0.00,0,0,7.8,14.8,0,0.0,16.9
2022-07-04T07:00,16.8,12.5,0.00,0.00,0,0,8.7,16.2,0,0.0,16.3
2022-07-04T08:00,16.4,12.6,0.00,0.00,0,0,8.2,16.6,0,0.0,16.0
2022-07-04T09:00,15.8,13.1,0.00,0.00,3,91,7.9,15.8,0,0.0,15.6
2022-07-04T10:00,15.8,12.7,0.00,0.00,3,99,8.9,16.2,1,0.0,15.3
2022-07-04T11:00,17.0,12.6,0.00,0.00,0,0,9.2,16.9,1,52.0,16.4
2022-07-04T12:00,20.1,13.8,0.00,0.00,0,4,13.1,17.3,1,206.0,19.4
2022-07-04T13:00,23.0,15.4,0.00,0.00,0,0,10.0,23.0,1,382.0,23.3
2022-07-04T14:00,25.2,13.9,0.00,0.00,0,2,8.6,20.2,1,557.0,25.2
2022-07-04T15:00,26.3,13.3,0.00,0.00,0,0,8.7,20.5,1,710.0,27.0
2022-07-04T16:00,27.1,14.0,0.00,0.00,0,0,8.6,22.0,1,829.0,28.7
2022-07-04T17:00,27.6,14.7,0.00,0.00,0,0,10.8,24.5,1,895.0,29.5
2022-07-04T18:00,27.3,16.7,0.00,0.00,2,50,11.0,27.0,1,902.0,30.0
2022-07-04T19:00,27.5,16.1,0.00,0.00,3,98,11.4,25.6,1,871.0,29.8
2022-07-04T20:00,26.5,15.9,0.00,0.00,3,100,11.5,27.4,1,795.0,28.2
2022-07-04T21:00,25.9,16.0,0.00,0.00,3,100,5.7,25.6,1,597.0,27.4
2022-07-04T22:00,25.7,16.0,0.00,0.00,3,100,3.7,15.8,1,389.0,27.2
2022-07-04T23:00,25.1,16.6,0.00,0.00,3,99,4.0,10.8,1,168.0,26.8
2022-07-05T00:00,24.5,18.5,0.00,0.00,3,100,6.6,10.1,1,109.0,26.6
2022-07-05T01:00,22.9,18.0,0.00,0.00,3,100,7.4,13.3,0,29.0,24.8
2022-07-05T02:00,23.0,17.1,0.00,0.00,3,100,11.5,19.8,0,0.0,23.9
2022-07-05T03:00,23.5,14.9,0.00,0.00,3,100,14.5,24.8,0,0.0,23.0
2022-07-05T04:00,23.3,14.2,0.00,0.00,3,100,17.7,30.6,0,0.0,22.1
2022-07-05T05:00,23.0,13.3,0.00,0.00,3,100,17.0,31.3,0,0.0,21.5
2022-07-05T06:00,22.9,13.4,0.00,0.00,3,100,17.0,31.0,0,0.0,21.5
2022-07-05T07:00,22.8,13.6,0.00,0.00,3,100,17.3,31.0,0,0.0,21.4
2022-07-05T08:00,21.9,13.4,0.00,0.00,3,100,17.8,31.7,0,0.0,20.4
2022-07-05T09:00,21.6,13.2,0.00,0.00,3,100,18.9,33.5,0,0.0,19.9
2022-07-05T10:00,21.9,12.7,0.00,0.00,3,100,22.7,40.7,1,0.0,19.5
2022-07-05T11:00,22.3,12.7,0.00,0.00,3,100,24.7,44.6,1,24.0,19.5
2022-07-05T12:00,21.2,16.6,0.00,0.00,3,100,18.0,45.0,1,51.0,20.8
2022-07-05T13:00,21.2,18.4,0.10,0.00,51,100,18.6,35.6,1,148.0,21.6
2022-07-05T14:00,21.1,19.6,6.60,0.00,63,100,11.1,31.0,1,131.0,23.1
2022-07-05T15:00,22.5,20.5,0.10,0.00,51,100,19.7,34.9,1,107.0,23.7
2022-07-05T16:00,24.0,21.0,0.10,0.00,51,100,24.0,44.6,1,394.0,24.9
2022-07-05T17:00,23.7,20.9,0.10,0.00,51,100,24.7,48.2,1,233.0,24.4
2022-07-05T18:00,25.2,20.9,0.20,0.00,51,100,25.0,48.2,1,554.0,25.8
2022-07-05T19:00,25.7,20.9,0.00,0.00,3,100,25.9,49.7,1,603.0,26.5
2022-07-05T20:00,25.7,20.9,0.00,0.00,3,100,26.4,49.0,1,567.0,26.2
2022-07-05T21:00,25.4,21.5,0.00,0.00,2,63,26.2,48.6,1,619.0,26.5
2022-07-05T22:00,25.6,21.9,0.00,0.00,1,29,24.9,46.8,1,446.0,26.8
2022-07-05T23:00,25.2,21.6,0.00,0.00,2,51,26.1,43.2,1,318.0,26.0
2022-07-06T00:00,25.1,21.6,0.00,0.00,2,55,21.3,45.0,1,124.0,26.7
2022-07-06T01:00,23.7,21.1,0.20,0.00,51,100,19.2,37.1,0,30.0,25.3
2022-07-06T02:00,20.8,19.8,0.30,0.00,51,100,14.5,34.2,0,0.0,22.4
2022-07-06T03:00,20.7,19.9,0.10,0.00,51,100,6.9,23.8,0,0.0,23.5
2022-07-06T04:00,21.0,19.8,0.10,0.00,51,100,3.3,12.6,0,0.0,24.3
2022-07-06T05:00,21.1,19.5,0.00,0.00,3,92,4.1,8.3,0,0.0,24.1
2022-07-06T06:00,20.0,19.1,0.00,0.00,3,100,7.4,13.0,0,0.0,22.3
2022-07-06T07:00,19.2,18.5,0.00,0.00,3,100,5.4,14.4,0,0.0,21.5
2022-07-06T08:00,19.0,18.2,0.00,0.00,3,100,7.9,13.7,0,0.0,20.8
2022-07-06T09:00,18.5,18.0,0.00,0.00,3,100,6.6,18.7,0,0.0,20.5
2022-07-06T10:00,18.4,17.6,0.00,0.00,3,88,7.2,14.4,1,0.0,20.1
2022-07-06T11:00,19.1,17.7,0.00,0.00,3,100,3.7,14.0,1,39.0,21.3
2022-07-06T12:00,20.1,18.8,0.00,0.00,3,100,3.4,7.9,1,110.0,22.9
2022-07-06T13:00,20.9,18.8,0.00,0.00,3,100,9.6,20.9,1,305.0,22.8
2022-07-06T14:00,21.3,18.9,0.00,0.00,3,96,11.6,25.6,1,448.0,22.9
2022-07-06T15:00,21.8,18.5,0.00,0.00,3,100,12.2,27.0,1,514.0,23.1
2022-07-06T16:00,22.3,18.1,0.00,0.00,3,100,12.2,27.7,1,645.0,24.0
2022-07-06T17:00,21.0,17.9,0.10,0.00,51,100,12.2,27.7,1,267.0,22.0
2022-07-06T18:00,20.6,17.8,0.10,0.00,51,100,12.7,27.0,1,203.0,21.6
2022-07-06T19:00,20.6,17.7,0.10,0.00,51,74,14.0,27.4,1,171.0,21.3
2022-07-06T20:00,22.4,17.4,0.00,0.00,0,8,15.3,31.7,1,638.0,23.3
2022-07-06T21:00,22.3,16.8,0.00,0.00,0,4,15.5,32.8,1,634.0,22.9
2022-07-06T22:00,22.1,16.7,0.00,0.00,0,1,14.9,32.0,1,509.0,22.2
2022-07-06T23:00,21.5,16.8,0.00,0.00,0,12,16.3,31.7,1,340.0,21.5
2022-07-07T00:00,20.8,17.4,0.00,0.00,3,88,15.8,31.7,1,167.0,21.1
2022-07-07T01:00,19.9,17.6,0.00,0.00,1,37,13.8,29.2,0,34.0,20.6
2022-07-07T02:00,19.8,17.4,0.00,0.00,1,22,12.5,24.8,0,0.0,20.6
2022-07-07T03:00,19.6,17.4,0.00,0.00,3,93,11.5,22.3,0,0.0,20.5
