latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
39.33216,-74.35861,20.0,0,GMT,GMT

time,temperature_2m (°C),dew_point_2m (°C),precipitation (mm),snowfall (cm),weather_code (wmo code),cloud_cover (%),wind_speed_10m (km/h),wind_gusts_10m (km/h),is_day (),shortwave_radiation (W/m²),apparent_temperature (°C)
2025-01-02T23:00,3.3,-5.1,0.00,0.00,0,0,33.3,49.0,0,0.0,-4.3
2025-01-03T00:00,2.9,-4.7,0.00,0.00,0,0,30.1,45.7,0,0.0,-4.2
2025-01-03T01:00,2.8,-4.7,0.00,0.00,0,3,38.3,52.2,0,0.0,-5.6
2025-01-03T02:00,2.6,-4.7,0.00,0.00,0,18,37.0,53.3,0,0.0,-5.6
2025-01-03T03:00,2.2,-4.9,0.00,0.00,3,100,31.9,51.1,0,0.0,-5.2
2025-01-03T04:00,2.1,-4.8,0.00,0.00,3,89,26.3,44.3,0,0.0,-4.5
2025-01-03T05:00,2.1,-4.3,0.00,0.00,3,100,24.8,36.7,0,0.0,-4.3
2025-01-03T06:00,2.0,-4.0,0.00,0.00,3,84,26.9,36.7,0,0.0,-4.6
2025-01-03T07:00,1.7,-4.6,0.00,0.00,0,4,34.8,46.8,0,0.0,-6.2
2025-01-03T08:00,1.0,-6.1,0.00,0.00,0,0,34.7,50.4,0,0.0,-7.0
2025-01-03T09:00,0.5,-6.2,0.00,0.00,0,0,34.2,49.3,0,0.0,-7.4
2025-01-03T10:00,0.2,-6.1,0.00,0.00,0,1,31.7,48.2,0,0.0,-7.4
2025-01-03T11:00,-0.1,-6.1,0.00,0.00,0,5,29.6,45.0,0,0.0,-7.3
2025-01-03T12:00,-0.4,-6.2,0.00,0.00,0,15,28.5,42.1,0,0.0,-7.5
2025-01-03T13:00,0.4,-6.0,0.00,0.00,1,44,27.5,39.2,1,20.0,-6.5
2025-01-03T14:00,0.6,-6.1,0.00,0.00,3,85,27.3,38.9,1,147.0,-6.3
2025-01-03T15:00,1.3,-6.2,0.00,0.00,3,97,27.3,38.5,1,271.0,-5.6
2025-01-03T16:00,2.0,-5.8,0.00,0.00,3,100,27.1,38.2,1,363.0,-4.9
2025-01-03T17:00,2.4,-5.3,0.00,0.00,3,100,28.1,38.9,1,354.0,-4.5
2025-01-03T18:00,2.9,-4.2,0.00,0.00,3,100,24.7,38.5,1,297.0,-3.4
2025-01-03T19:00,3.2,-3.0,0.00,0.00,3,100,22.4,34.2,1,229.0,-2.6
2025-01-03T20:00,3.2,-1.7,0.00,0.00,3,99,23.8,32.8,1,173.0,-2.6
2025-01-03T21:00,3.9,-1.0,0.00,0.00,3,100,19.5,32.4,1,96.0,-1.2
2025-01-03T22:00,4.4,-1.2,0.00,0.00,3,100,17.8,26.6,0,12.0,-0.5
2025-01-03T23:00,3.9,-1.0,0.10,0.00,51,100,21.0,27.4,0,0.0,-1.4
2025-01-04T00:00,2.9,-0.2,0.20,0.00,51,100,21.0,30.2,0,0.0,-2.3
2025-01-04T01:00,1.5,-2.0,0.00,0.00,1,44,26.1,38.2,0,0.0,-4.8
2025-01-04T02:00,1.2,-1.8,0.00,0.00,3,100,28.0,38.5,0,0.0,-5.2
2025-01-04T03:00,1.0,-1.4,0.00,0.00,3,93,31.2,42.8,0,0.0,-5.9
2025-01-04T04:00,0.7,-1.9,0.00,0.00,0,13,35.7,49.7,0,0.0,-6.9
2025-01-04T05:00,0.5,-2.6,0.00,0.00,0,2,36.2,51.1,0,0.0,-7.3
2025-01-04T06:00,0.6,-4.0,0.00,0.00,0,0,37.7,52.6,0,0.0,-7.6
2025-01-04T07:00,0.1,-4.9,0.00,0.00,0,0,38.6,54.7,0,0.0,-8.3
2025-01-04T08:00,-0.3,-5.2,0.00,0.00,0,2,38.4,55.8,0,0.0,-8.7
2025-01-04T09:00,-0.5,-5.5,0.00,0.00,2,60,38.1,56.2,0,0.0,-8.9
2025-01-04T10:00,-0.5,-5.7,0.00,0.00,2,51,38.1,54.4,0,0.0,-8.9
2025-01-04T11:00,-0.5,-5.7,0.00,0.00,0,8,35.9,54.0,0,0.0,-8.6
2025-01-04T12:00,-0.1,-6.2,0.00,0.00,0,3,37.6,52.9,0,0.0,-8.5
2025-01-04T13:00,0.1,-5.4,0.00,0.00,0,5,38.3,56.5,1,20.0,-8.3
2025-01-04T14:00,0.4,-5.9,0.00,0.00,0,8,42.5,59.0,1,149.0,-8.6
2025-01-04T15:00,0.5,-6.2,0.00,0.00,0,11,45.1,63.0,1,297.0,-9.0
2025-01-04T16:00,0.9,-6.9,0.00,0.00,0,1,44.8,64.4,1,420.0,-8.6
2025-01-04T17:00,0.8,-7.2,0.00,0.00,0,0,42.8,62.3,1,459.0,-8.4
2025-01-04T18:00,1.0,-8.2,0.00,0.00,0,9,46.3,63.7,1,473.0,-8.8
2025-01-04T19:00,1.1,-7.7,0.00,0.00,2,63,45.1,65.2,1,434.0,-8.5
2025-01-04T20:00,0.5,-6.6,0.00,0.00,3,100,44.2,64.1,1,281.0,-8.9
2025-01-04T21:00,0.2,-6.9,0.00,0.00,1,30,43.0,62.6,1,107.0,-9.0
2025-01-04T22:00,0.1,-7.4,0.00,0.00,0,16,42.3,62.3,0,24.0,-9.1
2025-01-04T23:00,-0.0,-7.6,0.00,0.00,0,3,40.3,60.8,0,0.0,-8.9
2025-01-05T00:00,-0.4,-8.2,0.00,0.00,0,0,37.0,56.9,0,0.0,-8.9
2025-01-05T01:00,-0.4,-8.0,0.00,0.00,0,0,36.7,52.9,0,0.0,-8.8
2025-01-05T02:00,-0.8,-8.2,0.00,0.00,0,0,36.2,52.9,0,0.0,-9.2
2025-01-05T03:00,-1.1,-7.8,0.00,0.00,0,0,36.5,51.8,0,0.0,-9.5
2025-01-05T04:00,-1.4,-7.8,0.00,0.00,0,0,37.2,53.6,0,0.0,-9.9
2025-01-05T05:00,-1.7,-8.2,0.00,0.00,0,0,38.4,54.4,0,0.0,-10.4
2025-01-05T06:00,-2.0,-8.5,0.00,0.00,0,0,38.4,55.8,0,0.0,-10.8
2025-01-05T07:00,-2.1,-8.4,0.00,0.00,0,0,37.5,55.1,0,0.0,-10.7
2025-01-05T08:00,-2.4,-8.4,0.00,0.00,0,0,36.6,54.0,0,0.0,-10.8
2025-01-05T09:00,-2.4,-8.1,0.00,0.00,0,0,35.8,52.9,0,0.0,-10.7
2025-01-05T10:00,-2.5,-7.9,0.00,0.00,0,0,35.2,51.8,0,0.0,-10.7
2025-01-05T11:00,-2.6,-7.7,0.00,0.00,0,0,35.8,51.5,0,0.0,-10.9
2025-01-05T12:00,-2.7,-7.6,0.00,0.00,0,0,37.3,53.3,0,0.0,-11.2
2025-01-05T13:00,-2.8,-7.8,0.00,0.00,0,0,40.5,57.2,1,21.0,-11.8
2025-01-05T14:00,-2.7,-8.0,0.00,0.00,0,0,39.5,58.3,1,155.0,-11.6
2025-01-05T15:00,-2.3,-8.1,0.00,0.00,0,0,37.1,56.9,1,305.0,-10.8
2025-01-05T16:00,-1.8,-8.2,0.00,0.00,0,0,36.1,53.3,1,420.0,-10.2
2025-01-05T17:00,-1.2,-8.3,0.00,0.00,1,25,33.7,51.8,1,482.0,-9.3
2025-01-05T18:00,-0.6,-8.1,0.00,0.00,0,18,33.7,48.6,1,485.0,-8.6
2025-01-05T19:00,-0.1,-8.0,0.00,0.00,3,85,33.4,48.2,1,428.0,-8.1
2025-01-05T20:00,0.2,-7.8,0.00,0.00,3,100,33.4,47.9,1,316.0,-7.7
2025-01-05T21:00,0.3,-8.2,0.00,0.00,3,100,32.3,47.5,1,160.0,-7.5
2025-01-05T22:00,0.0,-8.3,0.00,0.00,2,59,30.9,45.7,0,26.0,-7.6
2025-01-05T23:00,-0.3,-8.1,0.00,0.00,3,100,28.2,44.3,0,0.0,-7.5
2025-01-06T00:00,-0.6,-7.9,0.00,0.00,3,100,28.0,40.7,0,0.0,-7.7
2025-01-06T01:00,-0.4,-8.1,0.00,0.00,3,98,25.9,39.2,0,0.0,-7.3
2025-01-06T02:00,-0.6,-7.9,0.00,0.00,3,100,25.8,38.5,0,0.0,-7.4
2025-01-06T03:00,-0.5,-7.8,0.00,0.00,3,100,25.1,37.4,0,0.0,-7.3
2025-01-06T04:00,-0.5,-7.7,0.00,0.00,3,100,23.6,36.7,0,0.0,-7.0
2025-01-06T05:00,-0.5,-7.8,0.00,0.00,3,100,23.8,34.9,0,0.0,-7.0
2025-01-06T06:00,-0.6,-8.0,0.00,0.00,3,100,18.8,34.9,0,0.0,-6.4
2025-01-06T07:00,-0.6,-8.0,0.00,0.00,3,100,17.6,29.2,0,0.0,-6.3
2025-01-06T08:00,-0.7,-7.8,0.00,0.00,3,100,16.9,27.0,0,0.0,-6.3
2025-01-06T09:00,-1.0,-7.7,0.00,0.00,3,100,11.8,26.3,0,0.0,-5.8
2025-01-06T10:00,-1.2,-7.1,0.10,0.07,71,100,12.2,20.5,0,0.0,-6.0
2025-01-06T11:00,-1.7,-6.3,0.30,0.21,73,100,10.0,20.9,0,0.0,-6.1
2025-01-06T12:00,-2.2,-5.4,0.90,0.63,73,100,3.6,18.0,0,0.0,-5.5
2025-01-06T13:00,-2.4,-4.9,0.70,0.49,73,100,7.4,14.0,1,3.0,-6.3
2025-01-06T14:00,-2.2,-4.3,1.10,0.77,73,100,8.3,15.1,1,23.0,-6.1
2025-01-06T15:00,-1.6,-3.5,1.60,1.12,75,100,9.3,18.4,1,52.0,-5.6
2025-01-06T16:00,-1.0,-2.7,1.50,1.05,75,100,12.5,21.2,1,43.0,-5.4
2025-01-06T17:00,-0.7,-2.2,1.60,1.12,75,100,12.7,20.5,1,47.0,-5.0
2025-01-06T18:00,-0.6,-1.7,2.30,1.61,75,100,18.2,25.9,1,46.0,-5.7
2025-01-06T19:00,-0.5,-1.6,1.30,0.91,75,100,24.0,32.0,1,57.0,-6.3
2025-01-06T20:00,-0.3,-1.6,0.50,0.35,73,100,25.9,37.1,1,56.0,-6.4
2025-01-06T21:00,-0.0,-1.5,0.10,0.07,71,100,28.2,38.9,1,27.0,-6.5
2025-01-06T22:00,-0.1,-1.5,0.00,0.00,3,100,29.5,43.2,0,6.0,-6.7
2025-01-06T23:00,-0.2,-1.7,0.00,0.00,3,100,27.7,41.8,0,0.0,-6.6
2025-01-07T00:00,-0.2,-1.6,0.00,0.00,3,100,32.8,45.0,0,0.0,-7.4
2025-01-07T01:00,0.1,-1.7,0.20,0.14,71,100,35.2,49.0,0,0.0,-7.4
2025-01-07T02:00,0.1,-2.2,0.20,0.14,71,100,34.5,49.7,0,0.0,-7.4
2025-01-07T03:00,0.1,-1.8,0.70,0.49,73,100,34.5,48.6,0,0.0,-7.3
2025-01-07T04:00,-0.7,-3.6,1.00,0.70,73,100,40.5,56.2,0,0.0,-9.3
2025-01-07T05:00,-1.7,-4.5,0.30,0.21,73,100,43.2,60.5,0,0.0,-10.8
2025-01-07T06:00,-2.6,-5.6,0.20,0.14,71,56,44.6,63.0,0,0.0,-12.0
2025-01-07T07:00,-4.1,-7.7,0.00,0.00,0,19,45.4,64.1,0,0.0,-13.8
2025-01-07T08:00,-4.6,-8.3,0.00,0.00,0,0,45.3,65.2,0,0.0,-14.3
2025-01-07T09:00,-4.8,-8.0,0.00,0.00,0,0,44.1,65.2,0,0.0,-14.3
2025-01-07T10:00,-4.7,-7.4,0.00,0.00,0,1,40.5,64.1,0,0.0,-13.6
2025-01-07T11:00,-4.6,-7.9,0.00,0.00,0,19,38.1,58.3,0,0.0,-13.3
2025-01-07T12:00,-4.4,-7.8,0.00,0.00,0,9,38.5,56.2,0,0.0,-13.1
2025-01-07T13:00,-4.1,-7.8,0.00,0.00,0,0,42.7,61.2,1,21.0,-13.4
2025-01-07T14:00,-3.8,-7.8,0.00,0.00,0,0,40.7,61.2,1,155.0,-12.8
2025-01-07T15:00,-3.4,-7.7,0.00,0.00,0,2,37.5,58.3,1,305.0,-11.9
2025-01-07T16:00,-2.6,-7.5,0.00,0.00,0,1,41.8,58.0,1,419.0,-11.7
2025-01-07T17:00,-1.8,-6.9,0.00,0.00,1,40,44.8,62.3,1,481.0,-11.3
2025-01-07T18:00,-0.9,-6.8,0.00,0.00,0,0,42.6,62.6,1,464.0,-10.1
2025-01-07T19:00,-0.3,-6.3,0.00,0.00,0,1,41.8,62.3,1,343.0,-9.3
2025-01-07T20:00,0.2,-5.9,0.00,0.00,0,0,42.0,60.5,1,309.0,-8.8
2025-01-07T21:00,0.4,-5.9,0.00,0.00,0,4,38.4,58.3,1,166.0,-8.1
2025-01-07T22:00,-0.1,-5.5,0.00,0.00,0,0,37.6,54.0,0,32.0,-8.4
2025-01-07T23:00,-0.8,-5.5,0.00,0.00,0,6,37.9,53.3,0,0.0,-9.2
2025-01-08T00:00,-1.2,-5.8,0.00,0.00,0,4,37.6,53.3,0,0.0,-9.5
2025-01-08T01:00,0.2,-5.5,0.00,0.00,1,46,38.3,52.9,0,0.0,-8.3
2025-01-08T02:00,-0.2,-6.2,0.00,0.00,3,81,38.3,55.1,0,0.0,-8.7
2025-01-08T03:00,-0.6,-6.5,0.00,0.00,2,69,36.0,54.0,0,0.0,-8.8
2025-01-08T04:00,-1.2,-6.9,0.00,0.00,2,62,38.0,52.6,0,0.0,-9.7
2025-01-08T05:00,-1.8,-7.8,0.00,0.00,1,34,41.5,58.7,0,0.0,-10.9
2025-01-08T06:00,-2.1,-8.0,0.00,0.00,1,30,41.0,59.0,0,0.0,-11.2
2025-01-08T07:00,-2.4,-8.2,0.00,0.00,1,36,40.6,58.7,0,0.0,-11.4
2025-01-08T08:00,-2.6,-8.5,0.00,0.00,1,26,40.3,57.6,0,0.0,-11.6
2025-01-08T09:00,-2.8,-8.4,0.00,0.00,1,32,38.8,57.6,0,0.0,-11.6
2025-01-08T10:00,-3.0,-8.1,0.00,0.00,1,42,35.5,55.8,0,0.0,-11.3
2025-01-08T11:00,-3.3,-7.7,0.00,0.00,3,94,31.1,51.1,0,0.0,-10.9
2025-01-08T12:00,-3.5,-7.7,0.00,0.00,0,8,30.3,45.4,0,0.0,-11.0
2025-01-08T13:00,-2.4,-7.6,0.00,0.00,0,17,29.1,40.7,1,21.0,-9.7
2025-01-08T14:00,-2.1,-7.9,0.00,0.00,0,19,33.1,47.5,1,154.0,-10.0
2025-01-08T15:00,-1.6,-8.2,0.00,0.00,1,22,35.2,51.5,1,307.0,-9.8
2025-01-08T16:00,-0.8,-8.3,0.00,0.00,1,26,42.7,59.8,1,420.0,-10.2
2025-01-08T17:00,-0.7,-7.7,0.00,0.00,1,44,40.5,59.8,1,491.0,-9.6
2025-01-08T18:00,-0.7,-6.8,0.00,0.00,3,100,38.9,57.2,1,396.0,-9.3
2025-01-08T19:00,-0.5,-7.0,0.00,0.00,2,65,37.3,54.7,1,285.0,-9.0
2025-01-08T20:00,-0.6,-7.4,0.00,0.00,2,52,38.2,53.6,1,221.0,-9.2
2025-01-08T21:00,-0.7,-8.1,0.00,0.00,0,4,38.5,54.0,1,142.0,-9.4
2025-01-08T22:00,-1.4,-8.8,0.00,0.00,0,14,38.5,55.1,0,34.0,-10.2
2025-01-08T23:00,-1.9,-9.0,0.00,0.00,1,21,37.6,55.1,0,0.0,-10.6
2025-01-09T00:00,-2.4,-9.7,0.00,0.00,0,0,37.8,54.0,0,0.0,-11.2
2025-01-09T01:00,-1.7,-9.6,0.00,0.00,0,0,36.8,52.6,0,0.0,-10.3
2025-01-09T02:00,-2.3,-9.7,0.00,0.00,0,0,38.5,54.4,0,0.0,-11.2
2025-01-09T03:00,-2.8,-9.6,0.00,0.00,0,0,38.8,56.2,0,0.0,-11.7
2025-01-09T04:00,-3.4,-9.7,0.00,0.00,0,0,41.2,58.3,0,0.0,-12.6
2025-01-09T05:00,-4.0,-9.5,0.00,0.00,0,0,40.9,59.0,0,0.0,-13.2
2025-01-09T06:00,-4.4,-9.3,0.00,0.00,0,0,41.6,59.8,0,0.0,-13.6
2025-01-09T07:00,-4.5,-9.0,0.00,0.00,0,0,42.0,60.8,0,0.0,-13.8
2025-01-09T08:00,-4.8,-9.2,0.00,0.00,0,0,43.3,62.6,0,0.0,-14.3
2025-01-09T09:00,-5.1,-9.2,0.00,0.00,0,0,43.5,63.0,0,0.0,-14.6
2025-01-09T10:00,-5.1,-9.5,0.00,0.00,0,0,46.5,65.2,0,0.0,-15.1
2025-01-09T11:00,-5.3,-9.5,0.00,0.00,0,5,48.0,68.4,0,0.0,-15.5
2025-01-09T12:00,-5.4,-9.2,0.00,0.00,1,38,48.9,69.8,0,0.0,-15.7
2025-01-09T13:00,-4.1,-9.5,0.00,0.00,0,2,50.9,72.4,1,21.0,-14.8
2025-01-09T14:00,-3.9,-9.2,0.00,0.00,0,0,51.8,72.4,1,154.0,-14.7
2025-01-09T15:00,-3.6,-8.9,0.00,0.00,0,0,51.5,74.2,1,304.0,-14.3
2025-01-09T16:00,-3.0,-8.6,0.00,0.00,0,0,48.7,72.7,1,419.0,-13.3
2025-01-09T17:00,-2.2,-8.1,0.00,0.00,0,1,47.6,68.8,1,482.0,-12.3
2025-01-09T18:00,-1.5,-7.5,0.00,0.00,0,0,46.7,67.0,1,486.0,-11.3
2025-01-09T19:00,-0.7,-7.2,0.00,0.00,0,5,46.1,65.5,1,432.0,-10.4
2025-01-09T20:00,-0.3,-7.1,0.00,0.00,0,6,44.7,64.4,1,317.0,-9.9
2025-01-09T21:00,-0.1,-6.7,0.00,0.00,0,2,45.1,63.0,1,178.0,-9.6
2025-01-09T22:00,-0.1,-6.4,0.00,0.00,0,4,44.1,63.0,0,34.0,-9.5
2025-01-09T23:00,-0.2,-6.0,0.00,0.00,0,0,43.5,61.2,0,0.0,-9.4
2025-01-10T00:00,-0.3,-5.9,0.00,0.00,0,0,44.1,61.9,0,0.0,-9.6
2025-01-10T01:00,1.0,-5.3,0.00,0.00,0,0,40.9,58.3,0,0.0,-7.8
2025-01-10T02:00,0.8,-5.3,0.00,0.00,0,0,40.0,56.5,0,0.0,-7.9
2025-01-10T03:00,0.6,-5.5,0.00,0.00,0,0,38.1,55.1,0,0.0,-7.8
2025-01-10T04:00,0.1,-5.7,0.00,0.00,0,0,37.3,52.9,0,0.0,-8.2
2025-01-10T05:00,-0.4,-6.0,0.00,0.00,0,0,37.8,52.9,0,0.0,-8.8
2025-01-10T06:00,-0.8,-6.3,0.00,0.00,0,0,37.5,52.9,0,0.0,-9.2
2025-01-10T07:00,-1.2,-6.6,0.00,0.00,0,0,37.2,52.6,0,0.0,-9.6
2025-01-10T08:00,-1.5,-6.9,0.00,0.00,0,0,36.0,52.6,0,0.0,-9.8
2025-01-10T09:00,-1.8,-7.2,0.00,0.00,0,0,33.5,50.8,0,0.0,-9.7
2025-01-10T10:00,-2.1,-7.5,0.00,0.00,0,2,31.8,47.5,0,0.0,-9.8
2025-01-10T11:00,-2.4,-7.7,0.00,0.00,1,32,30.8,45.7,0,0.0,-9.9
2025-01-10T12:00,-2.6,-8.1,0.00,0.00,1,31,29.0,44.3,0,0.0,-9.9
2025-01-10T13:00,-2.1,-7.6,0.00,0.00,1,21,31.8,45.7,1,21.0,-9.8
2025-01-10T14:00,-1.8,-7.5,0.00,0.00,3,88,30.1,45.4,1,154.0,-9.3
2025-01-10T15:00,-1.2,-7.6,0.00,0.00,3,99,26.6,42.8,1,302.0,-8.1
2025-01-10T16:00,-0.3,-7.8,0.00,0.00,3,100,24.4,37.8,1,400.0,-6.9
2025-01-10T17:00,0.8,-7.7,0.00,0.00,3,96,21.9,34.6,1,475.0,-5.5
2025-01-10T18:00,1.8,-7.6,0.00,0.00,3,100,20.6,30.6,1,454.0,-4.3
2025-01-10T19:00,2.4,-7.3,0.00,0.00,3,100,19.9,28.4,1,372.0,-3.6
2025-01-10T20:00,2.6,-7.2,0.00,0.00,3,100,19.1,27.7,1,260.0,-3.2
2025-01-10T21:00,2.5,-7.0,0.00,0.00,3,100,18.4,25.9,1,106.0,-3.2
2025-01-10T22:00,2.0,-6.3,0.00,0.00,3,95,18.2,25.2,0,24.0,-3.6
2025-01-10T23:00,1.2,-5.8,0.00,0.00,3,100,13.7,25.2,0,0.0,-3.6
2025-01-11T00:00,0.9,-4.9,0.00,0.00,3,100,23.8,33.5,0,0.0,-5.4
2025-01-11T01:00,0.7,-4.9,0.00,0.00,3,100,18.6,28.4,0,0.0,-4.8
2025-01-11T02:00,0.5,-5.2,0.00,0.00,3,100,18.2,27.4,0,0.0,-4.9
2025-01-11T03:00,0.5,-5.1,0.30,0.21,73,100,15.5,25.9,0,0.0,-4.6
2025-01-11T04:00,0.4,-5.0,0.00,0.00,3,100,13.6,22.7,0,0.0,-4.3
2025-01-11T05:00,0.6,-4.2,0.20,0.14,71,100,21.7,29.2,0,0.0,-5.2
2025-01-11T06:00,0.5,-3.5,0.10,0.07,71,100,19.9,29.9,0,0.0,-5.0
2025-01-11T07:00,0.0,-3.2,0.30,0.21,73,100,16.5,28.1,0,0.0,-5.0
2025-01-11T08:00,-0.3,-3.5,0.40,0.28,73,100,15.1,24.5,0,0.0,-5.1
2025-01-11T09:00,-0.5,-3.2,0.40,0.28,73,100,14.3,22.7,0,0.0,-5.2
2025-01-11T10:00,-0.8,-2.9,0.40,0.28,73,100,8.6,21.6,0,0.0,-4.6
2025-01-11T11:00,-0.7,-2.5,0.30,0.14,71,100,9.4,15.5,0,0.0,-4.6
2025-01-11T12:00,-1.0,-2.5,0.10,0.07,71,96,10.6,16.9,0,0.0,-5.0
2025-01-11T13:00,-1.2,-3.0,0.00,0.00,3,89,17.4,24.8,1,7.0,-6.3
2025-01-11T14:00,-1.1,-3.0,0.00,0.00,2,72,16.6,24.8,1,98.0,-6.1
2025-01-11T15:00,-0.8,-3.2,0.00,0.00,1,45,20.3,28.1,1,221.0,-6.3
2025-01-11T16:00,-0.2,-3.7,0.00,0.00,2,58,24.5,33.8,1,389.0,-6.4
2025-01-11T17:00,0.1,-4.0,0.00,0.00,3,100,27.5,37.8,1,375.0,-6.6
2025-01-11T18:00,0.1,-4.0,0.00,0.00,3,100,29.1,40.0,1,332.0,-6.8
2025-01-11T19:00,0.2,-4.1,0.00,0.00,3,100,32.7,44.6,1,277.0,-7.2
2025-01-11T20:00,0.1,-3.9,0.00,0.00,3,100,36.3,50.0,1,163.0,-7.8
2025-01-11T21:00,0.5,-4.1,0.00,0.00,3,100,37.9,51.1,1,69.0,-7.7
2025-01-11T22:00,0.7,-4.1,0.00,0.00,0,11,35.0,52.6,0,17.0,-7.1
2025-01-11T23:00,0.4,-4.0,0.00,0.00,0,6,32.7,48.2,0,0.0,-7.0
2025-01-12T00:00,0.1,-4.2,0.00,0.00,0,1,31.4,45.7,0,0.0,-7.2
2025-01-12T01:00,0.5,-4.7,0.00,0.00,0,0,31.6,44.3,0,0.0,-6.8
2025-01-12T02:00,0.3,-4.8,0.00,0.00,0,0,30.7,44.3,0,0.0,-6.9
2025-01-12T03:00,0.2,-4.8,0.00,0.00,0,0,28.4,42.5,0,0.0,-6.7
2025-01-12T04:00,0.1,-4.8,0.00,0.00,0,0,26.1,39.6,0,0.0,-6.5
2025-01-12T05:00,-0.4,-4.4,0.00,0.00,0,1,24.4,36.4,0,0.0,-6.7
2025-01-12T06:00,-0.9,-4.1,0.00,0.00,0,5,24.2,34.6,0,0.0,-7.1
2025-01-12T07:00,-1.1,-3.9,0.00,0.00,0,5,23.1,34.2,0,0.0,-7.1
2025-01-12T08:00,-1.1,-3.7,0.00,0.00,1,21,24.4,34.2,0,0.0,-7.3
2025-01-12T09:00,-1.1,-3.7,0.00,0.00,0,10,24.9,36.0,0,0.0,-7.4
2025-01-12T10:00,-1.2,-4.0,0.00,0.00,0,1,23.4,35.3,0,0.0,-7.3
2025-01-12T11:00,-1.4,-4.1,0.00,0.00,0,8,21.1,33.5,0,0.0,-7.2
2025-01-12T12:00,-1.5,-4.1,0.00,0.00,0,4,19.2,30.6,0,0.0,-7.0
2025-01-12T13:00,-0.7,-4.0,0.00,0.00,0,2,15.9,24.5,1,22.0,-5.7
2025-01-12T14:00,-0.4,-4.0,0.00,0.00,0,1,14.8,23.4,1,154.0,-5.2
2025-01-12T15:00,0.3,-4.2,0.00,0.00,0,2,13.4,21.6,1,303.0,-4.3
2025-01-12T16:00,1.4,-4.3,0.00,0.00,0,0,11.9,19.4,1,417.0,-3.1
2025-01-12T17:00,2.4,-5.0,0.00,0.00,0,5,10.1,17.3,1,481.0,-1.9
2025-01-12T18:00,3.0,-5.2,0.00,0.00,0,0,9.0,14.4,1,488.0,-1.1
2025-01-12T19:00,3.4,-4.9,0.00,0.00,0,0,10.8,14.4,1,434.0,-1.0
2025-01-12T20:00,3.7,-4.6,0.00,0.00,0,0,10.6,14.4,1,329.0,-0.6
2025-01-12T21:00,3.8,-4.1,0.00,0.00,0,0,11.9,14.8,1,184.0,-0.6
2025-01-12T22:00,3.4,-2.8,0.00,0.00,0,0,13.4,16.9,0,40.0,-1.1
2025-01-12T23:00,2.4,-1.4,0.00,0.00,0,0,17.6,22.7,0,0.0,-2.5
2025-01-13T00:00,1.6,-1.0,0.00,0.00,0,0,17.6,24.1,0,0.0,-3.3
2025-01-13T01:00,2.1,-0.8,0.00,0.00,0,4,15.5,20.5,0,0.0,-2.4
2025-01-13T02:00,2.0,-0.5,0.00,0.00,0,9,16.7,22.0,0,0.0,-2.6
2025-01-13T03:00,1.7,-0.8,0.00,0.00,0,5,17.4,23.8,0,0.0,-3.1
2025-01-13T04:00,1.5,-1.2,0.00,0.00,3,90,17.0,23.4,0,0.0,-3.3
2025-01-13T05:00,1.3,-1.5,0.00,0.00,2,52,16.7,24.1,0,0.0,-3.5
2025-01-13T06:00,1.4,-1.6,0.00,0.00,0,4,16.8,23.4,0,0.0,-3.4
2025-01-13T07:00,1.3,-1.8,0.00,0.00,3,94,14.8,23.4,0,0.0,-3.3
2025-01-13T08:00,1.5,-1.7,0.00,0.00,3,91,16.3,22.3,0,0.0,-3.3
2025-01-13T09:00,1.6,-1.7,0.00,0.00,3,99,16.4,22.7,0,0.0,-3.2
2025-01-13T10:00,1.8,-1.7,0.00,0.00,1,42,19.4,25.6,0,0.0,-3.4
2025-01-13T11:00,1.7,-1.7,0.00,0.00,0,0,19.3,26.6,0,0.0,-3.5
2025-01-13T12:00,1.4,-1.9,0.00,0.00,0,0,20.0,27.0,0,0.0,-3.9
2025-01-13T13:00,1.6,-1.9,0.00,0.00,0,0,21.1,27.7,1,23.0,-3.9
2025-01-13T14:00,1.4,-2.1,0.00,0.00,0,0,20.3,28.1,1,158.0,-4.0
2025-01-13T15:00,1.5,-2.1,0.00,0.00,0,2,19.5,27.4,1,306.0,-3.8
2025-01-13T16:00,2.1,-2.0,0.00,0.00,0,5,18.4,26.3,1,420.0,-3.0
2025-01-13T17:00,3.2,-1.7,0.00,0.00,0,2,19.0,24.1,1,482.0,-2.0
2025-01-13T18:00,3.7,-0.5,0.00,0.00,0,1,20.0,24.8,1,483.0,-1.4
2025-01-13T19:00,4.0,-0.8,0.00,0.00,0,1,24.1,29.2,1,436.0,-1.8
2025-01-13T20:00,4.0,-1.1,0.00,0.00,0,2,25.3,32.0,1,333.0,-2.0
2025-01-13T21:00,4.2,-1.4,0.00,0.00,0,1,28.9,35.3,1,192.0,-2.4
2025-01-13T22:00,4.2,-1.2,0.00,0.00,1,40,26.0,36.4,0,44.0,-1.9
2025-01-13T23:00,3.8,-0.9,0.00,0.00,3,100,21.6,32.8,0,0.0,-1.6
2025-01-14T00:00,3.7,-0.7,0.00,0.00,2,60,22.7,28.8,0,0.0,-1.9
2025-01-14T01:00,3.7,-0.6,0.00,0.00,1,33,19.1,23.4,0,0.0,-1.3
2025-01-14T02:00,3.0,-0.5,0.00,0.00,0,2,18.0,24.5,0,0.0,-1.8
