latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
38.910366,-77.07251,31.0,0,GMT,GMT

time,temperature_2m (°C),dew_point_2m (°C),apparent_temperature (°C),precipitation (mm),weather_code (wmo code),cloud_cover (%),wind_speed_10m (km/h),shortwave_radiation (W/m²),is_day (),sunshine_duration (s),wind_gusts_10m (km/h),snowfall (cm),snow_depth (m)
2022-04-22T16:00,21.4,6.8,20.0,0.00,3,99,14.0,816.0,1,3600.00,30.2,0.00,0.00
2022-04-22T17:00,22.1,5.8,20.7,0.00,2,78,14.7,883.0,1,3600.00,32.4,0.00,0.00
2022-04-22T18:00,22.6,5.9,21.6,0.00,2,70,13.5,920.0,1,3600.00,32.8,0.00,0.00
2022-04-22T19:00,23.0,5.9,22.3,0.00,3,99,10.0,864.0,1,3600.00,29.9,0.00,0.00
2022-04-22T20:00,23.0,6.0,21.5,0.00,3,100,10.1,730.0,1,3600.00,23.4,0.00,0.00
2022-04-22T21:00,22.5,6.2,20.4,0.00,3,100,8.3,539.0,1,3600.00,23.0,0.00,0.00
2022-04-22T22:00,21.5,7.5,20.0,0.00,3,100,6.0,319.0,1,3600.00,18.0,0.00,0.00
2022-04-22T23:00,19.0,10.2,18.3,0.00,3,100,5.4,144.0,1,2530.99,13.0,0.00,0.00
2022-04-23T00:00,17.0,7.3,15.1,0.00,3,100,8.2,27.0,0,0.00,13.0,0.00,0.00
2022-04-23T01:00,15.7,7.1,13.8,0.00,3,100,8.0,0.0,0,0.00,18.0,0.00,0.00
2022-04-23T02:00,13.8,7.6,12.3,0.00,3,98,6.5,0.0,0,0.00,13.7,0.00,0.00
2022-04-23T03:00,14.0,6.9,12.2,0.00,3,100,6.6,0.0,0,0.00,11.9,0.00,0.00
2022-04-23T04:00,14.1,6.2,12.1,0.00,3,100,6.8,0.0,0,0.00,12.2,0.00,0.00
2022-04-23T05:00,12.9,6.5,11.1,0.00,1,48,5.9,0.0,0,0.00,12.2,0.00,0.00
2022-04-23T06:00,11.2,6.4,9.0,0.00,0,4,9.0,0.0,0,0.00,11.9,0.00,0.00
2022-04-23T07:00,10.2,5.9,8.1,0.00,0,3,7.8,0.0,0,0.00,11.9,0.00,0.00
2022-04-23T08:00,9.5,5.9,7.2,0.00,0,0,8.8,0.0,0,0.00,11.5,0.00,0.00
2022-04-23T09:00,8.9,5.4,7.0,0.00,0,18,5.6,0.0,0,0.00,11.5,0.00,0.00
2022-04-23T10:00,9.3,5.3,7.1,0.00,2,62,7.7,0.0,0,0.00,13.7,0.00,0.00
2022-04-23T11:00,9.7,5.6,7.2,0.00,3,96,9.7,16.0,1,25.27,16.2,0.00,0.00
2022-04-23T12:00,12.7,7.3,10.7,0.00,3,99,9.0,134.0,1,3600.00,20.2,0.00,0.00
2022-04-23T13:00,14.5,7.6,12.8,0.00,3,100,7.6,200.0,1,2625.57,16.6,0.00,0.00
2022-04-23T14:00,16.9,7.4,14.6,0.00,3,99,11.0,418.0,1,3600.00,24.5,0.00,0.00
2022-04-23T15:00,18.5,7.8,16.5,0.00,3,100,11.1,583.0,1,3600.00,25.9,0.00,0.00
2022-04-23T16:00,19.4,8.6,17.4,0.00,3,100,11.7,550.0,1,3600.00,26.6,0.00,0.00
2022-04-23T17:00,21.0,10.1,20.5,0.00,3,100,11.8,743.0,1,3600.00,27.7,0.00,0.00
2022-04-23T18:00,22.5,11.0,22.5,0.00,3,98,11.6,794.0,1,3600.00,28.1,0.00,0.00
2022-04-23T19:00,23.3,11.6,23.5,0.00,3,97,11.9,811.0,1,3600.00,28.1,0.00,0.00
2022-04-23T20:00,23.5,12.0,23.6,0.00,3,91,9.4,697.0,1,3600.00,27.4,0.00,0.00
2022-04-23T21:00,24.0,12.6,23.8,0.00,0,17,7.0,525.0,1,3600.00,22.3,0.00,0.00
2022-04-23T22:00,23.9,13.3,23.9,0.00,0,6,6.9,350.0,1,3600.00,16.2,0.00,0.00
2022-04-23T23:00,20.3,10.4,18.2,0.00,0,10,15.2,182.0,1,3600.00,29.9,0.00,0.00
2022-04-24T00:00,17.3,7.6,15.0,0.00,3,80,11.3,33.0,0,1026.99,29.2,0.00,0.00
2022-04-24T01:00,16.0,7.9,14.1,0.00,1,33,9.5,0.0,0,0.00,20.9,0.00,0.00
2022-04-24T02:00,15.0,8.2,13.1,0.00,0,4,9.7,0.0,0,0.00,18.4,0.00,0.00
2022-04-24T03:00,14.2,8.3,12.5,0.00,0,4,9.1,0.0,0,0.00,17.6,0.00,0.00
2022-04-24T04:00,13.6,8.3,11.9,0.00,0,0,8.6,0.0,0,0.00,16.6,0.00,0.00
2022-04-24T05:00,13.1,8.4,11.5,0.00,2,79,8.3,0.0,0,0.00,15.1,0.00,0.00
2022-04-24T06:00,12.4,8.7,11.0,0.00,2,64,7.1,0.0,0,0.00,14.4,0.00,0.00
2022-04-24T07:00,11.7,9.1,10.6,0.00,0,0,5.8,0.0,0,0.00,11.9,0.00,0.00
2022-04-24T08:00,11.3,9.4,10.6,0.00,0,12,4.0,0.0,0,0.00,9.7,0.00,0.00
2022-04-24T09:00,10.9,9.5,10.1,0.00,1,38,4.7,0.0,0,0.00,9.0,0.00,0.00
2022-04-24T10:00,9.9,9.5,8.7,0.00,1,29,7.9,0.0,0,0.00,13.7,0.00,0.00
2022-04-24T11:00,10.4,9.4,9.2,0.00,0,0,7.2,17.0,1,91.43,13.7,0.00,0.00
2022-04-24T12:00,12.8,9.4,12.0,0.00,1,25,4.3,151.0,1,3600.00,13.3,0.00,0.00
2022-04-24T13:00,16.0,10.5,15.4,0.00,0,0,5.1,342.0,1,3600.00,15.5,0.00,0.00
2022-04-24T14:00,18.7,11.8,18.5,0.00,0,0,4.8,533.0,1,3600.00,16.6,0.00,0.00
2022-04-24T15:00,21.1,13.2,22.4,0.00,0,0,4.4,697.0,1,3600.00,16.2,0.00,0.00
2022-04-24T16:00,23.2,14.3,25.5,0.00,0,0,5.4,816.0,1,3600.00,17.6,0.00,0.00
2022-04-24T17:00,24.7,14.9,27.2,0.00,0,0,8.0,881.0,1,3600.00,22.3,0.00,0.00
2022-04-24T18:00,25.3,15.0,27.3,0.00,0,0,10.8,886.0,1,3600.00,26.6,0.00,0.00
2022-04-24T19:00,25.5,14.7,26.9,0.00,0,1,11.9,832.0,1,3600.00,27.7,0.00,0.00
2022-04-24T20:00,25.6,14.5,26.4,0.00,1,22,11.2,725.0,1,3600.00,28.1,0.00,0.00
2022-04-24T21:00,25.3,14.6,25.3,0.00,1,23,10.1,482.0,1,3600.00,25.2,0.00,0.00
2022-04-24T22:00,24.7,14.8,24.7,0.00,1,22,10.5,350.0,1,3600.00,22.7,0.00,0.00
2022-04-24T23:00,22.9,15.0,22.5,0.00,0,10,14.2,167.0,1,3600.00,27.7,0.00,0.00
2022-04-25T00:00,18.7,12.0,16.5,0.00,0,5,19.5,34.0,0,1039.25,28.4,0.00,0.00
2022-04-25T01:00,16.4,9.9,13.9,0.00,0,5,16.6,0.0,0,0.00,37.4,0.00,0.00
2022-04-25T02:00,14.8,8.9,12.5,0.00,0,4,13.9,0.0,0,0.00,30.6,0.00,0.00
2022-04-25T03:00,13.8,8.8,11.7,0.00,0,2,12.2,0.0,0,0.00,26.6,0.00,0.00
2022-04-25T04:00,13.0,8.9,11.1,0.00,0,17,11.2,0.0,0,0.00,22.7,0.00,0.00
2022-04-25T05:00,12.2,9.0,10.4,0.00,0,0,10.8,0.0,0,0.00,20.9,0.00,0.00
2022-04-25T06:00,11.7,9.2,9.9,0.00,0,6,10.8,0.0,0,0.00,19.8,0.00,0.00
2022-04-25T07:00,11.3,9.4,9.7,0.00,1,27,10.1,0.0,0,0.00,19.8,0.00,0.00
2022-04-25T08:00,10.9,9.6,9.5,0.00,2,79,8.8,0.0,0,0.00,18.7,0.00,0.00
2022-04-25T09:00,10.5,9.8,9.2,0.00,1,48,8.5,0.0,0,0.00,15.8,0.00,0.00
2022-04-25T10:00,10.3,9.8,8.9,0.00,1,32,9.3,0.0,0,0.00,16.6,0.00,0.00
2022-04-25T11:00,10.7,10.0,9.2,0.00,0,0,10.6,18.0,1,166.35,18.4,0.00,0.00
2022-04-25T12:00,11.0,9.1,9.2,0.00,1,35,10.6,154.0,1,3600.00,20.9,0.00,0.00
2022-04-25T13:00,12.0,9.7,10.3,0.00,3,100,10.9,123.0,1,0.00,23.8,0.00,0.00
2022-04-25T14:00,13.8,10.5,12.3,0.00,3,100,11.6,285.0,1,956.48,25.9,0.00,0.00
2022-04-25T15:00,15.7,11.3,14.4,0.00,3,100,11.8,461.0,1,2755.57,27.7,0.00,0.00
2022-04-25T16:00,17.7,12.1,16.8,0.00,3,100,11.3,578.0,1,3600.00,28.1,0.00,0.00
2022-04-25T17:00,19.7,12.8,20.2,0.00,3,91,10.9,761.0,1,3600.00,27.7,0.00,0.00
2022-04-25T18:00,21.1,13.5,22.4,0.00,1,44,11.5,864.0,1,3600.00,28.8,0.00,0.00
2022-04-25T19:00,22.4,14.0,23.5,0.00,1,27,11.9,829.0,1,3600.00,28.4,0.00,0.00
2022-04-25T20:00,22.9,14.1,23.0,0.00,2,77,15.0,722.0,1,3600.00,32.4,0.00,0.00
2022-04-25T21:00,22.6,14.0,21.8,0.00,3,90,15.2,567.0,1,3600.00,33.5,0.00,0.00
2022-04-25T22:00,21.5,14.0,20.5,0.00,3,100,15.3,373.0,1,3600.00,32.4,0.00,0.00
2022-04-25T23:00,19.2,13.5,18.1,0.00,3,99,15.5,176.0,1,3600.00,31.3,0.00,0.00
2022-04-26T00:00,16.2,12.3,15.0,0.00,3,97,13.6,36.0,0,931.57,30.2,0.00,0.00
2022-04-26T01:00,14.5,11.5,13.1,0.00,3,93,13.0,0.0,0,0.00,25.9,0.00,0.00
2022-04-26T02:00,13.4,10.9,12.0,0.00,3,100,11.5,0.0,0,0.00,24.8,0.00,0.00
2022-04-26T03:00,12.8,10.8,11.4,0.00,3,100,11.5,0.0,0,0.00,21.6,0.00,0.00
2022-04-26T04:00,12.5,11.0,11.5,0.00,3,100,9.5,0.0,0,0.00,21.2,0.00,0.00
2022-04-26T05:00,12.2,11.2,11.5,0.00,3,96,7.4,0.0,0,0.00,17.3,0.00,0.00
2022-04-26T06:00,11.9,11.3,11.3,0.00,0,0,7.1,0.0,0,0.00,13.3,0.00,0.00
2022-04-26T07:00,11.6,11.3,11.1,0.00,0,0,6.2,0.0,0,0.00,12.6,0.00,0.00
2022-04-26T08:00,11.4,11.1,10.7,0.00,0,3,7.0,0.0,0,0.00,15.8,0.00,0.00
2022-04-26T09:00,11.1,10.9,10.7,0.00,3,84,4.8,0.0,0,0.00,11.9,0.00,0.00
2022-04-26T10:00,10.9,10.8,10.3,0.00,2,50,5.8,0.0,0,0.00,10.4,0.00,0.00
2022-04-26T11:00,11.3,10.9,10.7,0.00,2,78,6.5,18.0,1,0.00,11.9,0.00,0.00
2022-04-26T12:00,13.7,12.1,13.4,0.00,3,85,6.6,145.0,1,3600.00,12.2,0.00,0.00
2022-04-26T13:00,15.0,12.7,15.4,0.10,51,100,3.7,165.0,1,425.69,15.1,0.00,0.00
2022-04-26T14:00,16.0,13.3,16.4,0.40,51,100,4.1,223.0,1,0.00,13.0,0.00,0.00
2022-04-26T15:00,17.7,13.8,17.6,0.10,51,100,9.3,362.0,1,1960.25,21.6,0.00,0.00
2022-04-26T16:00,20.1,14.5,19.9,0.00,3,100,11.4,482.0,1,2465.14,25.2,0.00,0.00
2022-04-26T17:00,21.5,14.7,21.2,0.00,3,100,12.8,500.0,1,3171.49,28.4,0.00,0.00
2022-04-26T18:00,22.7,14.9,22.7,0.00,3,100,12.5,577.0,1,3600.00,28.1,0.00,0.00
2022-04-26T19:00,20.2,15.2,19.3,1.50,61,100,18.1,349.0,1,0.00,38.5,0.00,0.00
2022-04-26T20:00,18.6,16.4,19.0,1.20,55,100,12.5,104.0,1,0.00,35.6,0.00,0.00
2022-04-26T21:00,19.5,15.5,19.7,0.30,51,100,11.5,189.0,1,0.00,24.1,0.00,0.00
2022-04-26T22:00,17.6,15.8,18.6,1.80,61,100,7.3,40.0,1,0.00,22.3,0.00,0.00
2022-04-26T23:00,16.5,14.2,15.8,0.50,53,100,14.7,16.0,1,0.00,24.8,0.00,0.00
2022-04-27T00:00,15.7,13.9,15.9,0.00,3,100,7.7,13.0,0,0.00,31.7,0.00,0.00
2022-04-27T01:00,15.0,13.6,14.5,0.00,3,100,11.2,0.0,0,0.00,24.1,0.00,0.00
2022-04-27T02:00,14.3,13.2,14.2,0.00,3,100,7.9,0.0,0,0.00,19.8,0.00,0.00
2022-04-27T03:00,13.3,11.5,11.5,0.00,3,99,15.9,0.0,0,0.00,28.4,0.00,0.00
2022-04-27T04:00,12.0,9.4,9.2,0.00,2,55,18.2,0.0,0,0.00,34.2,0.00,0.00
2022-04-27T05:00,11.0,8.9,8.4,0.00,0,2,15.5,0.0,0,0.00,34.2,0.00,0.00
2022-04-27T06:00,10.2,8.0,7.0,0.00,0,0,18.3,0.0,0,0.00,33.8,0.00,0.00
2022-04-27T07:00,8.9,4.5,4.4,0.00,1,20,21.8,0.0,0,0.00,41.4,0.00,0.00
2022-04-27T08:00,8.0,2.1,3.5,0.00,2,61,18.6,0.0,0,0.00,40.7,0.00,0.00
2022-04-27T09:00,7.4,1.0,3.2,0.00,1,46,14.8,0.0,0,0.00,34.9,0.00,0.00
2022-04-27T10:00,6.9,0.0,2.5,0.00,0,12,15.5,0.0,0,0.00,29.2,0.00,0.00
2022-04-27T11:00,7.0,-0.0,2.5,0.00,0,0,16.4,23.0,1,427.46,31.0,0.00,0.00
2022-04-27T12:00,9.0,-1.1,4.6,0.00,0,2,14.4,175.0,1,3600.00,36.0,0.00,0.00
2022-04-27T13:00,10.4,-1.5,5.0,0.00,0,2,21.5,376.0,1,3600.00,40.3,0.00,0.00
2022-04-27T14:00,11.8,-1.2,5.4,0.00,2,55,27.7,498.0,1,3600.00,55.1,0.00,0.00
2022-04-27T15:00,13.0,-1.0,7.2,0.00,2,58,27.7,650.0,1,3600.00,55.8,0.00,0.00
2022-04-27T16:00,13.5,-0.6,7.9,0.00,2,61,26.5,651.0,1,3600.00,55.8,0.00,0.00
2022-04-27T17:00,14.0,-0.4,8.6,0.00,3,100,25.5,660.0,1,3600.00,53.6,0.00,0.00
2022-04-27T18:00,14.7,-0.6,9.4,0.00,2,59,25.9,710.0,1,3600.00,52.6,0.00,0.00
2022-04-27T19:00,14.8,-0.9,9.4,0.00,1,37,25.0,666.0,1,3600.00,52.9,0.00,0.00
2022-04-27T20:00,14.8,-1.1,9.3,0.00,1,36,24.2,612.0,1,3600.00,50.8,0.00,0.00
2022-04-27T21:00,14.2,-1.1,8.5,0.00,0,19,23.9,559.0,1,3600.00,49.7,0.00,0.00
2022-04-27T22:00,13.6,-2.2,7.8,0.00,0,13,23.2,401.0,1,3600.00,48.2,0.00,0.00
2022-04-27T23:00,12.3,-2.3,6.8,0.00,0,8,20.7,203.0,1,3600.00,45.7,0.00,0.00
2022-04-28T00:00,10.7,-2.7,6.0,0.00,0,0,15.4,43.0,0,1813.01,40.0,0.00,0.00
2022-04-28T01:00,9.2,-2.9,4.4,0.00,0,0,16.1,0.0,0,0.00,32.8,0.00,0.00
2022-04-28T02:00,7.8,-3.3,2.9,0.00,0,0,15.8,0.0,0,0.00,30.6,0.00,0.00
2022-04-28T03:00,7.0,-3.7,2.4,0.00,0,0,14.0,0.0,0,0.00,30.6,0.00,0.00
2022-04-28T04:00,6.2,-3.6,1.3,0.00,0,11,15.4,0.0,0,0.00,29.5,0.00,0.00
2022-04-28T05:00,5.4,-3.6,0.1,0.00,0,18,18.5,0.0,0,0.00,34.9,0.00,0.00
2022-04-28T06:00,3.9,-6.1,-2.0,0.00,0,0,20.8,0.0,0,0.00,41.4,0.00,0.00
2022-04-28T07:00,2.9,-6.4,-2.4,0.00,0,0,16.2,0.0,0,0.00,40.0,0.00,0.00
2022-04-28T08:00,2.3,-6.3,-2.9,0.00,0,0,15.3,0.0,0,0.00,31.0,0.00,0.00
2022-04-28T09:00,1.9,-6.2,-3.3,0.00,0,0,15.3,0.0,0,0.00,29.5,0.00,0.00
2022-04-28T10:00,1.5,-6.0,-3.7,0.00,0,0,15.8,0.0,0,0.00,30.2,0.00,0.00
2022-04-28T11:00,1.7,-5.4,-3.4,0.00,0,0,15.8,26.0,1,620.94,31.0,0.00,0.00
2022-04-28T12:00,3.6,-4.5,-2.1,0.00,0,0,20.2,181.0,1,3600.00,38.9,0.00,0.00
2022-04-28T13:00,4.6,-4.7,-1.3,0.00,1,49,21.8,387.0,1,3600.00,44.3,0.00,0.00
2022-04-28T14:00,6.2,-4.5,0.9,0.00,0,0,18.5,575.0,1,3600.00,44.6,0.00,0.00
2022-04-28T15:00,7.7,-3.7,3.6,0.00,0,4,17.6,758.0,1,3600.00,39.6,0.00,0.00
2022-04-28T16:00,9.4,-3.1,5.9,0.00,0,0,18.1,888.0,1,3600.00,40.7,0.00,0.00
2022-04-28T17:00,11.1,-3.0,7.9,0.00,0,0,18.9,958.0,1,3600.00,41.4,0.00,0.00
2022-04-28T18:00,12.7,-3.4,9.4,0.00,0,0,18.8,964.0,1,3600.00,41.8,0.00,0.00
2022-04-28T19:00,13.9,-4.2,10.3,0.00,0,0,18.9,907.0,1,3600.00,41.4,0.00,0.00
2022-04-28T20:00,14.6,-4.8,10.4,0.00,0,0,18.5,793.0,1,3600.00,41.0,0.00,0.00
2022-04-28T21:00,14.7,-4.8,9.8,0.00,1,29,17.7,630.0,1,3600.00,39.6,0.00,0.00
2022-04-28T22:00,14.4,-4.6,9.3,0.00,2,77,16.4,432.0,1,3600.00,36.7,0.00,0.00
2022-04-28T23:00,13.4,-3.5,9.1,0.00,3,100,12.0,223.0,1,3600.00,32.4,0.00,0.00
2022-04-29T00:00,10.5,-3.1,6.8,0.00,3,100,7.4,46.0,0,1835.46,23.4,0.00,0.00
2022-04-29T01:00,9.1,-2.4,5.6,0.00,2,58,7.4,0.0,0,0.00,13.0,0.00,0.00
2022-04-29T02:00,8.7,-2.7,4.7,0.00,3,94,9.8,0.0,0,0.00,16.9,0.00,0.00
2022-04-29T03:00,8.7,-3.5,4.2,0.00,0,0,13.0,0.0,0,0.00,22.7,0.00,0.00
2022-04-29T04:00,8.7,-3.6,3.8,0.00,0,0,16.1,0.0,0,0.00,29.2,0.00,0.00
2022-04-29T05:00,8.1,-3.7,3.2,0.00,0,0,15.1,0.0,0,0.00,29.9,0.00,0.00
2022-04-29T06:00,6.5,-3.7,2.3,0.00,0,0,10.8,0.0,0,0.00,28.1,0.00,0.00
2022-04-29T07:00,5.1,-3.5,1.1,0.00,0,0,9.5,0.0,0,0.00,19.4,0.00,0.00
2022-04-29T08:00,4.5,-3.9,0.2,0.00,2,50,10.9,0.0,0,0.00,19.4,0.00,0.00
2022-04-29T09:00,3.8,-4.7,-0.5,0.00,3,96,10.6,0.0,0,0.00,19.8,0.00,0.00
2022-04-29T10:00,3.1,-5.1,-1.2,0.00,3,100,10.3,0.0,0,0.00,19.1,0.00,0.00
2022-04-29T11:00,3.6,-4.7,-0.6,0.00,2,61,10.0,26.0,1,253.69,19.1,0.00,0.00
2022-04-29T12:00,6.5,-2.8,3.0,0.00,3,96,6.7,184.0,1,3600.00,19.4,0.00,0.00
2022-04-29T13:00,9.5,-4.7,5.7,0.00,3,87,7.0,395.0,1,3600.00,18.7,0.00,0.00
2022-04-29T14:00,11.3,-6.3,7.5,0.00,0,14,7.6,588.0,1,3600.00,20.9,0.00,0.00
2022-04-29T15:00,12.9,-6.1,10.0,0.00,0,1,8.9,771.0,1,3600.00,24.1,0.00,0.00
2022-04-29T16:00,14.4,-6.1,12.0,0.00,0,0,10.5,899.0,1,3600.00,27.0,0.00,0.00
2022-04-29T17:00,15.7,-5.6,13.6,0.00,0,0,11.5,968.0,1,3600.00,28.4,0.00,0.00
2022-04-29T18:00,16.9,-4.9,14.6,0.00,0,0,12.7,974.0,1,3600.00,30.2,0.00,0.00
2022-04-29T19:00,17.8,-5.3,15.0,0.00,0,0,14.0,916.0,1,3600.00,32.0,0.00,0.00
2022-04-29T20:00,18.1,-5.5,14.4,0.00,0,0,15.1,801.0,1,3600.00,33.1,0.00,0.00
2022-04-29T21:00,18.1,-4.8,13.6,0.00,0,0,15.1,637.0,1,3600.00,33.1,0.00,0.00
2022-04-29T22:00,17.5,-4.4,12.8,0.00,0,0,13.6,439.0,1,3600.00,31.7,0.00,0.00
2022-04-29T23:00,16.0,-1.1,12.7,0.00,0,0,7.3,229.0,1,3600.00,27.0,0.00,0.00
2022-04-30T00:00,16.0,-3.8,12.6,0.00,0,0,5.4,50.0,0,1925.37,13.7,0.00,0.00
2022-04-30T01:00,15.3,-4.4,12.2,0.00,0,0,2.3,0.0,0,0.00,6.8,0.00,0.00
2022-04-30T02:00,14.1,-4.3,11.3,0.00,0,0,1.1,0.0,0,0.00,3.6,0.00,0.00
2022-04-30T03:00,9.9,-1.5,7.0,0.00,0,5,3.9,0.0,0,0.00,5.8,0.00,0.00
2022-04-30T04:00,7.3,-0.1,4.4,0.00,0,16,5.4,0.0,0,0.00,7.6,0.00,0.00
2022-04-30T05:00,6.4,-0.1,3.5,0.00,0,0,5.3,0.0,0,0.00,9.4,0.00,0.00
2022-04-30T06:00,5.7,0.2,2.6,0.00,0,14,6.9,0.0,0,0.00,12.2,0.00,0.00
2022-04-30T07:00,6.6,-3.9,1.8,0.00,1,35,14.5,0.0,0,0.00,29.5,0.00,0.00
2022-04-30T08:00,6.4,-5.3,2.0,0.00,1,47,11.2,0.0,0,0.00,26.6,0.00,0.00
2022-04-30T09:00,5.5,-5.7,1.4,0.00,0,0,8.7,0.0,0,0.00,19.8,0.00,0.00
2022-04-30T10:00,4.7,-5.7,0.7,0.00,3,96,7.9,0.0,0,0.00,16.2,0.00,0.00
2022-04-30T11:00,5.2,-3.7,1.6,0.00,1,38,6.6,30.0,1,949.69,13.3,0.00,0.00
2022-04-30T12:00,8.4,-3.7,5.1,0.00,0,17,4.5,190.0,1,3600.00,13.7,0.00,0.00
2022-04-30T13:00,11.1,-3.9,7.8,0.00,0,17,4.9,397.0,1,3600.00,14.8,0.00,0.00
2022-04-30T14:00,13.3,-4.6,9.9,0.00,1,35,6.3,596.0,1,3600.00,18.7,0.00,0.00
2022-04-30T15:00,15.0,-4.0,13.0,0.00,2,76,4.8,765.0,1,3600.00,19.1,0.00,0.00
2022-04-30T16:00,16.6,-3.1,15.8,0.00,3,99,3.1,885.0,1,3600.00,17.6,0.00,0.00
2022-04-30T17:00,18.0,-2.0,18.1,0.00,3,100,1.1,943.0,1,3600.00,15.8,0.00,0.00
2022-04-30T18:00,19.0,-1.0,19.4,0.00,3,100,0.5,936.0,1,3600.00,13.3,0.00,0.00
2022-04-30T19:00,19.7,-0.6,19.1,0.00,3,100,2.3,841.0,1,3600.00,13.7,0.00,0.00
2022-04-30T20:00,20.0,-0.2,18.1,0.00,3,100,4.4,692.0,1,3600.00,15.5,0.00,0.00
2022-04-30T21:00,19.7,0.3,16.7,0.00,3,100,6.5,543.0,1,3600.00,17.3,0.00,0.00
2022-04-30T22:00,18.9,1.2,15.8,0.00,3,100,8.0,368.0,1,3600.00,18.0,0.00,0.00
2022-04-30T23:00,17.2,2.9,14.5,0.00,3,100,7.3,198.0,1,3600.00,18.0,0.00,0.00
2022-05-01T00:00,13.7,3.9,10.9,0.00,3,100,9.0,42.0,0,443.78,14.0,0.00,0.00
2022-05-01T01:00,12.9,3.2,10.3,0.00,3,100,6.8,0.0,0,0.00,11.2,0.00,0.00
2022-05-01T02:00,11.0,4.8,8.4,0.00,3,100,8.8,0.0,0,0.00,10.8,0.00,0.00
2022-05-01T03:00,10.7,4.2,8.0,0.00,2,67,9.1,0.0,0,0.00,15.5,0.00,0.00
2022-05-01T04:00,10.0,4.0,7.5,0.00,3,91,7.9,0.0,0,0.00,16.2,0.00,0.00
2022-05-01T05:00,10.0,5.4,8.0,0.00,3,100,6.3,0.0,0,0.00,14.8,0.00,0.00
2022-05-01T06:00,9.6,6.9,7.9,0.00,3,98,5.9,0.0,0,0.00,10.4,0.00,0.00
2022-05-01T07:00,9.4,6.9,7.5,0.00,2,78,7.5,0.0,0,0.00,11.9,0.00,0.00
2022-05-01T08:00,10.0,7.4,8.4,0.00,3,100,6.1,0.0,0,0.00,9.4,0.00,0.00
2022-05-01T09:00,8.6,7.3,6.9,0.00,2,61,6.5,0.0,0,0.00,11.5,0.00,0.00
2022-05-01T10:00,8.5,7.5,7.0,0.00,3,91,5.8,0.0,0,0.00,12.2,0.00,0.00
2022-05-01T11:00,9.6,8.3,8.3,0.00,3,94,5.9,26.0,1,147.34,9.7,0.00,0.00
2022-05-01T12:00,11.2,9.3,9.9,0.00,2,53,7.7,158.0,1,3600.00,11.9,0.00,0.00
2022-05-01T13:00,13.9,10.5,13.3,0.30,51,100,5.4,307.0,1,3600.00,18.7,0.00,0.00
2022-05-01T14:00,16.3,10.8,15.4,0.00,3,100,8.1,466.0,1,3600.00,20.9,0.00,0.00
2022-05-01T15:00,17.0,11.6,15.9,2.30,61,100,11.1,510.0,1,3600.00,28.4,0.00,0.00
2022-05-01T16:00,17.6,11.6,16.1,0.40,51,100,13.4,390.0,1,742.23,28.8,0.00,0.00
2022-05-01T17:00,19.4,11.9,18.0,0.00,3,100,14.1,528.0,1,2145.89,31.7,0.00,0.00
2022-05-01T18:00,19.5,12.4,17.9,0.00,3,100,16.2,344.0,1,0.00,33.1,0.00,0.00
2022-05-01T19:00,20.2,12.7,19.1,0.00,3,100,13.5,368.0,1,215.43,33.8,0.00,0.00
2022-05-01T20:00,20.8,12.9,20.0,0.00,3,100,11.6,365.0,1,1123.20,27.7,0.00,0.00
2022-05-01T21:00,19.7,11.6,17.9,0.20,51,100,15.8,349.0,1,3067.00,32.4,0.00,0.00
2022-05-01T22:00,17.8,10.6,15.9,0.10,51,100,14.5,173.0,1,0.00,33.5,0.00,0.00
2022-05-01T23:00,16.9,10.3,15.2,0.10,51,100,12.7,138.0,1,1192.42,28.8,0.00,0.00
2022-05-02T00:00,14.4,10.2,13.0,0.00,3,100,9.9,17.0,1,0.00,25.6,0.00,0.00
2022-05-02T01:00,14.1,10.8,12.9,0.30,51,100,10.3,0.0,0,0.00,19.4,0.00,0.00
2022-05-02T02:00,13.8,11.0,12.9,0.00,3,100,8.8,0.0,0,0.00,20.9,0.00,0.00
2022-05-02T03:00,12.8,11.3,11.7,2.40,61,100,10.3,0.0,0,0.00,23.8,0.00,0.00
2022-05-02T04:00,12.3,11.3,10.8,0.70,53,100,13.1,0.0,0,0.00,23.8,0.00,0.00
2022-05-02T05:00,12.3,11.0,11.2,0.00,3,100,9.4,0.0,0,0.00,25.6,0.00,0.00
2022-05-02T06:00,12.6,11.6,12.2,0.00,3,100,6.3,0.0,0,0.00,15.5,0.00,0.00
2022-05-02T07:00,12.2,11.8,12.2,0.00,3,100,4.0,0.0,0,0.00,11.2,0.00,0.00
2022-05-02T08:00,12.8,12.4,12.3,0.00,3,100,8.5,0.0,0,0.00,13.7,0.00,0.00
2022-05-02T09:00,12.5,12.1,12.6,0.00,3,100,4.0,0.0,0,0.00,16.2,0.00,0.00
2022-05-02T10:00,12.9,12.5,12.6,0.00,3,100,7.5,0.0,0,0.00,13.0,0.00,0.00
2022-05-02T11:00,13.7,13.3,13.7,0.00,3,100,7.2,23.0,1,0.00,13.3,0.00,0.00
2022-05-02T12:00,13.5,12.4,13.5,0.00,3,100,5.1,120.0,1,1467.11,18.4,0.00,0.00
2022-05-02T13:00,15.5,13.2,15.0,0.00,3,100,10.4,339.0,1,3600.00,23.0,0.00,0.00
