datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/6/2023 7:00:00 PM,1/6/2023 2:00:00 PM,RFC,MIDATL,AE,AECO,920.570,True
1/6/2023 8:00:00 PM,1/6/2023 3:00:00 PM,RFC,MIDATL,AE,AECO,986.532,True
1/6/2023 9:00:00 PM,1/6/2023 4:00:00 PM,RFC,MIDATL,AE,AECO,1062.498,True
1/6/2023 10:00:00 PM,1/6/2023 5:00:00 PM,RFC,MIDATL,AE,AECO,1129.568,True
1/6/2023 11:00:00 PM,1/6/2023 6:00:00 PM,RFC,MIDATL,AE,AECO,1126.371,True
1/7/2023 12:00:00 AM,1/6/2023 7:00:00 PM,RFC,MIDATL,AE,AECO,1111.881,True
1/7/2023 1:00:00 AM,1/6/2023 8:00:00 PM,RFC,MIDATL,AE,AECO,1086.839,True
1/7/2023 2:00:00 AM,1/6/2023 9:00:00 PM,RFC,MIDATL,AE,AECO,1049.805,True
1/7/2023 3:00:00 AM,1/6/2023 10:00:00 PM,RFC,MIDATL,AE,AECO,1002.529,True
1/7/2023 4:00:00 AM,1/6/2023 11:00:00 PM,RFC,MIDATL,AE,AECO,948.988,True
1/7/2023 5:00:00 AM,1/7/2023 12:00:00 AM,RFC,MIDATL,AE,AECO,908.807,True
1/7/2023 6:00:00 AM,1/7/2023 1:00:00 AM,RFC,MIDATL,AE,AECO,882.432,True
1/7/2023 7:00:00 AM,1/7/2023 2:00:00 AM,RFC,MIDATL,AE,AECO,866.479,True
1/7/2023 8:00:00 AM,1/7/2023 3:00:00 AM,RFC,MIDATL,AE,AECO,858.514,True
1/7/2023 9:00:00 AM,1/7/2023 4:00:00 AM,RFC,MIDATL,AE,AECO,860.115,True
1/7/2023 10:00:00 AM,1/7/2023 5:00:00 AM,RFC,MIDATL,AE,AECO,880.573,True
1/7/2023 11:00:00 AM,1/7/2023 6:00:00 AM,RFC,MIDATL,AE,AECO,911.409,True
1/7/2023 12:00:00 PM,1/7/2023 7:00:00 AM,RFC,MIDATL,AE,AECO,942.143,True
1/7/2023 1:00:00 PM,1/7/2023 8:00:00 AM,RFC,MIDATL,AE,AECO,936.143,True
1/7/2023 2:00:00 PM,1/7/2023 9:00:00 AM,RFC,MIDATL,AE,AECO,885.852,True
1/7/2023 3:00:00 PM,1/7/2023 10:00:00 AM,RFC,MIDATL,AE,AECO,817.748,True
1/7/2023 4:00:00 PM,1/7/2023 11:00:00 AM,RFC,MIDATL,AE,AECO,808.329,True
1/7/2023 5:00:00 PM,1/7/2023 12:00:00 PM,RFC,MIDATL,AE,AECO,822.624,True
1/7/2023 6:00:00 PM,1/7/2023 1:00:00 PM,RFC,MIDATL,AE,AECO,826.508,True
1/7/2023 7:00:00 PM,1/7/2023 2:00:00 PM,RFC,MIDATL,AE,AECO,868.046,True
1/7/2023 8:00:00 PM,1/7/2023 3:00:00 PM,RFC,MIDATL,AE,AECO,937.246,True
1/7/2023 9:00:00 PM,1/7/2023 4:00:00 PM,RFC,MIDATL,AE,AECO,1026.649,True
1/7/2023 10:00:00 PM,1/7/2023 5:00:00 PM,RFC,MIDATL,AE,AECO,1113.914,True
1/7/2023 11:00:00 PM,1/7/2023 6:00:00 PM,RFC,MIDATL,AE,AECO,1113.146,True
1/8/2023 12:00:00 AM,1/7/2023 7:00:00 PM,RFC,MIDATL,AE,AECO,1099.632,True
1/8/2023 1:00:00 AM,1/7/2023 8:00:00 PM,RFC,MIDATL,AE,AECO,1074.750,True
1/8/2023 2:00:00 AM,1/7/2023 9:00:00 PM,RFC,MIDATL,AE,AECO,1045.491,True
1/8/2023 3:00:00 AM,1/7/2023 10:00:00 PM,RFC,MIDATL,AE,AECO,1002.839,True
1/8/2023 4:00:00 AM,1/7/2023 11:00:00 PM,RFC,MIDATL,AE,AECO,957.008,True
1/8/2023 5:00:00 AM,1/8/2023 12:00:00 AM,RFC,MIDATL,AE,AECO,923.706,True
1/8/2023 6:00:00 AM,1/8/2023 1:00:00 AM,RFC,MIDATL,AE,AECO,899.642,True
1/8/2023 7:00:00 AM,1/8/2023 2:00:00 AM,RFC,MIDATL,AE,AECO,889.249,True
1/8/2023 8:00:00 AM,1/8/2023 3:00:00 AM,RFC,MIDATL,AE,AECO,886.580,True
1/8/2023 9:00:00 AM,1/8/2023 4:00:00 AM,RFC,MIDATL,AE,AECO,895.427,True
1/8/2023 10:00:00 AM,1/8/2023 5:00:00 AM,RFC,MIDATL,AE,AECO,915.677,True
1/8/2023 11:00:00 AM,1/8/2023 6:00:00 AM,RFC,MIDATL,AE,AECO,952.579,True
1/8/2023 12:00:00 PM,1/8/2023 7:00:00 AM,RFC,MIDATL,AE,AECO,971.387,True
